trash_type,location,ecosystem_impacted,trash_amount
Plastic Bags,Coastal A,Coral Reefs,3000000
Plastic Bags,Coastal B,Coral Reefs,2000000
Plastic Bags,Coastal C,Mangroves,1500000
Fishing Nets,Ocean A,Seafloor,240000
Fishing Nets,Ocean C,Seafloor,450000
Fishing Nets,Coastal B,Coral Reefs,555000
Fishing Nets,Ocean B,Seafloor,2000000
Plastic Bottles,Coastal B,Coral Reefs,10000
Plastic Bottles,Coastal C,Coral Reefs,20000
Plastic Bottles,Beach A,Beach,14000
Plastic Bottles,Beach C,Beach,25000
Plastic Bottles,Beach B,Beach,50000
Cigarette Butts,Beach A,Beach,10000000
Cigarette Butts,Beach B,Beach,20000000
Cigarette Butts,Beach C,Beach,15000000
Microplastics,Beach B,Beach,10000000
Microplastics,Beach C,Beach,8000000
Microplastics,Ocean C,Pelagic zone,2000000
Microplastics,Ocean A,Pelagic zone,20000000
Microplastics,Ocean B,Pelagic zone,600000
Aluminium Cans,Beach C,Seagrass,2000000
Aluminium Cans,Beach A,Seagrass,400000
Aluminium Cans,Coastal A,Coral Reefs,540000
Aluminium Cans,Beach B,Seagrass,240000
Aluminium Cans,Coastal B,Coral Reefs,650000
Aluminium Cans,Coastal C,Coral Reefs,350000
Plastic Straws,Beach A,Beach,1000000
Plastic Straws,Beach B,Beach,54000
Plastic Straws,Beach C,Beach,850000
Plastic Straws,Ocean A,Open Sea,700000
Plastic Straws,Ocean B,Open Sea,35000
Plastic Straws,Coastal B,Mangroves,20000
Styrofoam,Coastal C,Mangroves,10000000
Styrofoam,Coastal A,Mangroves,500000
Styrofoam,Beach B,Beach,30000
Styrofoam,Beach C,Beach,250000
Styrofoam,Beach A,Beach,450000
Glass Bottles,Beach A,Beach,20000000
Glass Bottles,Beach C,Rocky Shoreline,660000
Glass Bottles,Beach B,Rocky Shoreline,850000
